distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
300,-62,-38,2442,-45,5620,close
300,-68,-36,2447,-45,5620,close
300,-62,-39,2432,-45,5620,close
300,-68,-40,2437,-45,5620,close
300,-62,-39,2442,-45,5620,close
300,-62,-35,2427,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-37,2467,-45,5620,close
300,-67,-33,2422,-49,5600,close
300,-67,-41,2452,-45,5620,close
300,-52,-40,2437,-45,5620,close
300,-62,-37,2432,-48,5600,close
300,-62,-38,2432,-45,5620,close
300,-68,-31,2422,-45,5620,close
300,-60,-38,2447,-45,5620,close
300,-62,-35,2427,-45,5620,close
300,-62,-39,2457,-45,5620,close
300,-62,-35,2442,-45,5620,close
300,-62,-31,2417,-45,5620,close
300,-62,-37,2447,-45,5620,close
300,-68,-33,2452,-45,5620,close
300,-62,-35,2432,-45,5620,close
300,-67,-35,2422,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-68,-40,2472,-45,5620,close
300,-68,-37,2452,-45,5620,close
300,-47,-39,2442,-45,5620,close
300,-62,-39,2467,-46,5620,close
300,-62,-36,2452,-45,5620,close
300,-51,-38,2467,-46,5620,close
300,-62,-42,2462,-46,5620,close
300,-62,-35,2427,-48,5600,close
300,-62,-37,2432,-49,5600,close
300,-61,-34,2432,-49,5600,close
300,-47,-35,2412,-45,5620,close
300,-62,-42,2467,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-62,-39,2467,-48,5600,close
300,-62,-44,2432,-45,5620,close
300,-67,-39,2442,-45,5620,close
300,-62,-37,2442,-45,5620,close
300,-62,-36,2432,-49,5600,close
300,-60,-42,2462,-45,5620,close
300,-68,-34,2432,-45,5620,close
300,-68,-35,2427,-45,5620,close
300,-62,-38,2442,-45,5620,close
300,-67,-39,2472,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-62,-39,2437,-49,5600,close
300,-62,-34,2432,-45,5620,close
300,-62,-41,2467,-45,5620,close
300,-53,-46,2427,-45,5620,close
300,-62,-34,2422,-45,5620,close
300,-68,-37,2437,-45,5620,close
300,-62,-34,2432,-45,5620,close
300,-62,-36,2447,-46,5620,close
300,-66,-33,2417,-49,5600,close
300,-62,-34,2457,-45,5620,close
300,-62,-39,2432,-45,5620,close
300,-68,-37,2427,-45,5620,close
300,-52,-35,2452,-45,5620,close
300,-62,-37,2422,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-62,-34,2452,-45,5620,close
300,-62,-34,2432,-45,5620,close
300,-63,-42,2467,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-62,-39,2457,-45,5620,close
300,-68,-39,2437,-45,5620,close
300,-68,-33,2417,-45,5620,close
300,-67,-37,2442,-45,5620,close
300,-62,-41,2462,-45,5620,close
300,-62,-41,2437,-46,5620,close
300,-63,-35,2452,-46,5620,close
300,-62,-35,2422,-45,5620,close
300,-53,-38,2442,-46,5620,close
300,-61,-38,2457,-46,5620,close
300,-62,-44,2432,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-62,-33,2457,-45,5620,close
300,-63,-42,2467,-45,5620,close
300,-67,-44,2427,-45,5620,close
300,-62,-37,2422,-45,5620,close
300,-62,-33,2422,-48,5600,close
300,-59,-34,2432,-45,5620,close
300,-62,-33,2447,-45,5620,close
300,-62,-41,2462,-45,5620,close
300,-63,-35,2412,-45,5620,close
300,-52,-37,2437,-45,5620,close
300,-63,-33,2417,-49,5600,close
300,-47,-40,2462,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-68,-31,2412,-45,5620,close
300,-62,-42,2467,-45,5620,close
300,-61,-40,2472,-45,5620,close
300,-62,-45,2427,-45,5620,close
300,-62,-41,2467,-45,5620,close
300,-61,-34,2452,-45,5620,close
300,-62,-36,2452,-45,5620,close
300,-62,-35,2437,-45,5620,close
300,-68,-34,2452,-45,5620,close
300,-62,-35,2452,-49,5600,close
300,-63,-41,2467,-45,5620,close
300,-62,-37,2452,-45,5620,close
300,-68,-35,2452,-45,5620,close
300,-62,-34,2432,-46,5620,close
300,-60,-73,2422,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-68,-39,2472,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-68,-38,2467,-45,5620,close
300,-62,-44,2432,-45,5620,close
300,-62,-34,2422,-45,5620,close
300,-62,-34,2452,-45,5620,close
300,-62,-40,2472,-46,5620,close
300,-62,-35,2447,-45,5620,close
300,-62,-34,2422,-45,5620,close
300,-62,-40,2457,-45,5620,close
300,-67,-35,2452,-45,5620,close
300,-62,-38,2457,-45,5620,close
300,-62,-38,2432,-49,5600,close
300,-67,-39,2457,-46,5620,close
300,-62,-38,2457,-45,5620,close
300,-68,-41,2437,-45,5620,close
300,-62,-35,2432,-45,5620,close
300,-62,-35,2422,-46,5620,close
300,-68,-38,2432,-49,5600,close
300,-68,-37,2447,-45,5620,close
300,-68,-34,2422,-45,5620,close
300,-62,-42,2432,-46,5620,close
300,-68,-40,2437,-45,5620,close
300,-62,-35,2437,-45,5620,close
300,-68,-31,2417,-46,5620,close
300,-68,-33,2412,-46,5620,close
300,-62,-34,2452,-49,5600,close
300,-68,-34,2432,-49,5600,close
300,-62,-38,2467,-49,5600,close
300,-67,-35,2422,-49,5600,close
300,-68,-35,2422,-45,5620,close
300,-68,-35,2427,-45,5620,close
300,-63,-34,2422,-45,5620,close
300,-66,-31,2412,-45,5620,close
300,-62,-38,2457,-48,5600,close
300,-68,-40,2437,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-63,-41,2437,-46,5620,close
300,-67,-34,2422,-45,5620,close
300,-68,-41,2437,-45,5620,close
300,-67,-35,2452,-45,5620,close
300,-62,-33,2447,-45,5620,close
300,-52,-35,2452,-45,5620,close
300,-62,-35,2427,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-62,-35,2417,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-33,2422,-45,5620,close
300,-61,-41,2462,-49,5600,close
300,-62,-38,2432,-45,5620,close
300,-68,-38,2442,-48,5600,close
300,-62,-37,2442,-45,5620,close
300,-62,-39,2432,-45,5620,close
300,-62,-37,2457,-49,5600,close
300,-62,-35,2417,-45,5620,close
300,-62,-35,2427,-46,5620,close
300,-62,-33,2422,-45,5620,close
300,-68,-38,2442,-46,5620,close
300,-68,-37,2442,-45,5620,close
300,-62,-37,2422,-45,5620,close
300,-62,-34,2432,-45,5620,close
300,-62,-37,2447,-45,5620,close
300,-62,-40,2472,-46,5620,close
300,-62,-38,2457,-45,5620,close
300,-62,-36,2427,-45,5620,close
300,-62,-32,2417,-45,5620,close
300,-62,-37,2432,-49,5600,close
300,-62,-35,2462,-49,5600,close
300,-67,-39,2432,-45,5620,close
300,-62,-36,2462,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-63,-41,2462,-45,5620,close
300,-62,-40,2467,-45,5620,close
300,-62,-35,2427,-46,5620,close
300,-62,-34,2417,-45,5620,close
300,-67,-36,2447,-45,5620,close
300,-62,-38,2442,-46,5620,close
300,-62,-42,2462,-45,5620,close
300,-62,-32,2417,-45,5620,close
300,-62,-35,2452,-45,5620,close
300,-62,-34,2412,-45,5620,close
300,-62,-32,2417,-45,5620,close
300,-68,-60,2422,-45,5620,close
300,-67,-35,2432,-45,5620,close
300,-62,-32,2427,-45,5620,close
300,-61,-34,2432,-45,5620,close
300,-62,-42,2467,-45,5620,close
300,-62,-33,2417,-49,5600,close
300,-67,-39,2442,-45,5620,close
300,-62,-38,2457,-45,5620,close
300,-62,-35,2432,-45,5620,close
300,-62,-35,2427,-45,5620,close
300,-52,-35,2427,-49,5600,close
300,-62,-35,2412,-45,5620,close
300,-62,-35,2412,-45,5620,close
300,-67,-38,2432,-45,5620,close
300,-68,-32,2417,-45,5620,close
300,-62,-60,2417,-45,5620,close
300,-51,-39,2472,-45,5620,close
300,-70,-37,2432,-45,5620,close
300,-67,-38,2442,-45,5620,close
300,-68,-38,2467,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-62,-34,2452,-45,5620,close
300,-62,-35,2427,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-32,2422,-45,5620,close
300,-68,-35,2452,-45,5620,close
300,-67,-35,2462,-45,5620,close
300,-62,-32,2412,-45,5620,close
300,-62,-33,2417,-49,5600,close
300,-62,-38,2472,-45,5620,close
300,-63,-34,2452,-45,5620,close
300,-62,-37,2447,-45,5620,close
300,-67,-32,2417,-45,5620,close
300,-62,-39,2457,-45,5620,close
300,-69,-37,2467,-45,5620,close
300,-62,-36,2432,-45,5620,close
300,-62,-39,2457,-45,5620,close
300,-62,-39,2462,-45,5620,close
300,-62,-37,2427,-49,5600,close
300,-68,-40,2437,-45,5620,close
300,-63,-34,2457,-45,5620,close
300,-62,-40,2462,-45,5620,close
300,-47,-35,2452,-45,5620,close
300,-62,-37,2447,-48,5600,close
300,-62,-39,2437,-45,5620,close
300,-67,-40,2467,-45,5620,close
300,-62,-35,2447,-45,5620,close
300,-63,-39,2472,-45,5620,close
300,-62,-34,2412,-45,5620,close
300,-62,-32,2417,-45,5620,close
300,-68,-38,2442,-45,5620,close
300,-62,-35,2412,-45,5620,close
300,-62,-42,2467,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-63,-41,2437,-45,5620,close
300,-62,-37,2452,-45,5620,close
300,-62,-34,2422,-45,5620,close
300,-62,-37,2457,-45,5620,close
300,-68,-38,2457,-45,5620,close
300,-52,-41,2437,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-68,-36,2422,-45,5620,close
300,-67,-34,2432,-45,5620,close
300,-68,-37,2437,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-63,-34,2432,-45,5620,close
300,-62,-35,2462,-45,5620,close
300,-62,-37,2452,-45,5620,close
300,-63,-38,2457,-45,5620,close
300,-62,-39,2462,-45,5620,close
300,-62,-35,2432,-45,5620,close
300,-70,-33,2412,-45,5620,close
300,-53,-35,2452,-45,5620,close
300,-62,-32,2427,-45,5620,close
300,-62,-40,2462,-45,5620,close
300,-62,-33,2457,-48,5600,close
300,-63,-40,2472,-45,5620,close
300,-62,-36,2442,-45,5620,close
300,-61,-44,2432,-45,5620,close
300,-62,-35,2442,-46,5620,close
300,-62,-35,2427,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-67,-38,2447,-45,5620,close
300,-68,-38,2442,-46,5620,close
300,-68,-39,2472,-45,5620,close
300,-62,-31,2417,-45,5620,close
300,-59,-38,2432,-49,5600,close
300,-62,-32,2427,-45,5620,close
300,-47,-45,2427,-45,5620,close
300,-67,-35,2437,-45,5620,close
300,-47,-35,2422,-45,5620,close
300,-68,-31,2417,-45,5620,close
300,-68,-37,2432,-45,5620,close
300,-67,-35,2422,-46,5620,close
300,-62,-35,2427,-45,5620,close
300,-62,-34,2432,-46,5620,close
300,-67,-34,2447,-46,5620,close
300,-62,-34,2447,-45,5620,close
300,-62,-37,2427,-45,5620,close
300,-67,-39,2432,-49,5600,close
300,-68,-33,2422,-45,5620,close
300,-63,-38,2437,-45,5620,close
300,-62,-39,2432,-45,5620,close
300,-63,-40,2462,-45,5620,close
300,-67,-33,2422,-45,5620,close
300,-63,-36,2447,-45,5620,close
300,-67,-31,2417,-45,5620,close
300,-68,-39,2432,-45,5620,close
300,-67,-37,2432,-45,5620,close
300,-63,-41,2467,-45,5620,close
300,-47,-34,2432,-45,5620,close
300,-62,-36,2437,-45,5620,close
300,-68,-39,2432,-46,5620,close
300,-62,-35,2422,-45,5620,close
300,-67,-38,2437,-45,5620,close
300,-62,-33,2417,-46,5620,close
300,-68,-34,2422,-45,5620,close
300,-53,-34,2432,-49,5600,close
300,-63,-35,2457,-46,5620,close
300,-62,-36,2442,-45,5620,close
300,-62,-41,2467,-45,5620,close
300,-62,-72,2427,-45,5620,close
300,-67,-40,2437,-45,5620,close
300,-67,-38,2457,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-62,-35,2442,-45,5620,close
300,-68,-34,2432,-45,5620,close
300,-62,-44,2427,-45,5620,close
300,-62,-34,2432,-45,5620,close
300,-67,-32,2412,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-62,-33,2417,-45,5620,close
300,-68,-35,2417,-45,5620,close
300,-62,-34,2412,-45,5620,close
300,-68,-41,2462,-46,5620,close
300,-62,-37,2427,-45,5620,close
300,-68,-32,2417,-45,5620,close
300,-61,-34,2422,-49,5600,close
300,-69,-35,2457,-45,5620,close
300,-67,-38,2447,-45,5620,close
300,-68,-39,2462,-45,5620,close
300,-62,-33,2452,-49,5600,close
300,-68,-41,2462,-45,5620,close
300,-51,-35,2422,-45,5620,close
300,-62,-39,2442,-45,5620,close
300,-67,-37,2452,-45,5620,close
300,-63,-41,2467,-45,5620,close
300,-63,-43,2422,-45,5620,close
300,-60,-31,2412,-49,5600,close
300,-62,-31,2422,-45,5620,close
300,-70,-43,2432,-45,5620,close
300,-62,-38,2447,-45,5620,close
300,-67,-34,2417,-49,5600,close
300,-68,-38,2447,-45,5620,close
300,-62,-38,2442,-45,5620,close
300,-60,-36,2447,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-37,2432,-45,5620,close
300,-67,-33,2422,-45,5620,close
300,-63,-41,2462,-45,5620,close
300,-63,-34,2432,-45,5620,close
300,-52,-38,2437,-45,5620,close
300,-62,-42,2467,-46,5620,close
300,-51,-35,2422,-45,5620,close
300,-62,-41,2462,-46,5620,close
300,-68,-35,2427,-45,5620,close
300,-62,-35,2452,-45,5620,close
300,-68,-35,2422,-45,5620,close
300,-68,-34,2432,-45,5620,close
300,-63,-35,2422,-45,5620,close
300,-62,-38,2467,-46,5620,close
300,-68,-40,2462,-45,5620,close
300,-62,-38,2437,-45,5620,close
300,-67,-42,2432,-45,5620,close
300,-63,-39,2432,-45,5620,close
300,-62,-35,2437,-46,5620,close
300,-62,-38,2457,-45,5620,close
300,-62,-37,2427,-45,5620,close
300,-62,-34,2457,-45,5620,close
300,-60,-45,2427,-45,5620,close
300,-67,-39,2472,-49,5600,close
300,-62,-37,2447,-46,5620,close
300,-67,-32,2417,-45,5620,close
300,-62,-35,2452,-48,5600,close
300,-62,-36,2442,-45,5620,close
300,-62,-37,2452,-45,5620,close
300,-67,-34,2422,-45,5620,close
300,-69,-35,2422,-45,5620,close
300,-61,-39,2472,-45,5620,close
300,-68,-39,2467,-46,5620,close
300,-62,-38,2457,-48,5600,close
300,-62,-40,2472,-45,5620,close
300,-67,-35,2437,-45,5620,close
300,-62,-35,2452,-46,5620,close
300,-62,-37,2422,-45,5620,close
300,-70,-34,2422,-45,5620,close
300,-54,-35,2462,-45,5620,close
300,-62,-41,2462,-45,5620,close
300,-53,-39,2472,-49,5600,close
300,-62,-35,2427,-45,5620,close
300,-70,-40,2437,-45,5620,close
300,-47,-34,2452,-45,5620,close
300,-68,-39,2472,-45,5620,close
300,-68,-42,2467,-45,5620,close
300,-62,-40,2462,-45,5620,close
300,-54,-32,2417,-49,5600,close
300,-67,-31,2422,-45,5620,close
300,-63,-33,2447,-46,5620,close
300,-47,-36,2452,-45,5620,close
300,-62,-41,2437,-46,5620,close
300,-54,-32,2417,-45,5620,close
300,-62,-36,2457,-45,5620,close
300,-68,-34,2457,-45,5620,close
300,-62,-38,2432,-45,5620,close
350,-66,-41,2422,-53,5540,safe
350,-67,-38,2442,-53,5540,safe
350,-59,-42,2412,-53,5540,safe
350,-66,-40,2472,-51,5220,safe
350,-67,-40,2442,-53,5540,safe
350,-67,-41,2422,-51,5220,safe
350,-57,-38,2472,-53,5540,safe
350,-67,-41,2467,-53,5540,safe
350,-67,-35,2447,-53,5540,safe
350,-67,-39,2422,-51,5220,safe
350,-67,-36,2442,-53,5540,safe
350,-67,-39,2457,-53,5540,safe
350,-66,-41,2422,-53,5540,safe
350,-67,-40,2452,-54,5540,safe
350,-67,-42,2467,-51,5220,safe
350,-66,-38,2452,-53,5540,safe
350,-67,-39,2432,-53,5540,safe
350,-66,-40,2447,-53,5540,safe
350,-67,-39,2467,-53,5540,safe
350,-67,-40,2422,-53,5540,safe
350,-66,-39,2422,-53,5540,safe
350,-67,-41,2412,-53,5540,safe
350,-67,-39,2432,-53,5540,safe
350,-67,-39,2417,-53,5540,safe
350,-67,-39,2467,-53,5540,safe
350,-66,-40,2432,-51,5220,safe
350,-67,-40,2447,-51,5220,safe
350,-52,-35,2447,-53,5540,safe
350,-66,-39,2427,-51,5220,safe
350,-67,-39,2432,-53,5540,safe
350,-66,-39,2437,-53,5540,safe
350,-67,-41,2422,-53,5540,safe
350,-67,-37,2437,-53,5540,safe
350,-67,-41,2412,-53,5540,safe
350,-67,-39,2432,-51,5220,safe
350,-67,-39,2422,-53,5540,safe
350,-56,-40,2462,-53,5540,safe
350,-71,-41,2422,-51,5220,safe
350,-58,-40,2462,-53,5540,safe
350,-66,-39,2452,-51,5220,safe
350,-67,-39,2442,-53,5540,safe
350,-72,-42,2412,-53,5540,safe
350,-68,-41,2412,-51,5220,safe
350,-66,-43,2422,-53,5540,safe
350,-66,-41,2452,-53,5540,safe
350,-67,-39,2422,-51,5220,safe
350,-67,-41,2422,-53,5540,safe
350,-67,-41,2412,-51,5220,safe
350,-67,-37,2432,-53,5540,safe
350,-67,-39,2422,-53,5540,safe
350,-67,-42,2447,-53,5540,safe
350,-68,-43,2422,-53,5540,safe
350,-71,-43,2422,-53,5540,safe
350,-66,-42,2412,-53,5540,safe
350,-68,-40,2447,-53,5540,safe
350,-67,-38,2447,-53,5540,safe
350,-57,-40,2437,-53,5540,safe
350,-68,-39,2462,-53,5540,safe
350,-67,-38,2442,-51,5220,safe
350,-67,-37,2472,-51,5220,safe
350,-67,-39,2432,-53,5540,safe
350,-52,-41,2472,-51,5220,safe
350,-67,-38,2447,-53,5540,safe
350,-67,-38,2437,-53,5540,safe
350,-67,-39,2457,-53,5540,safe
350,-67,-40,2417,-53,5540,safe
350,-67,-41,2412,-51,5220,safe
350,-57,-39,2457,-53,5540,safe
350,-67,-40,2417,-53,5540,safe
350,-66,-40,2417,-53,5540,safe
350,-67,-37,2467,-51,5220,safe
350,-67,-41,2437,-53,5540,safe
350,-68,-39,2412,-53,5540,safe
350,-66,-38,2432,-54,5540,safe
350,-66,-42,2432,-53,5540,safe
350,-67,-40,2417,-53,5540,safe
350,-65,-39,2447,-51,5220,safe
350,-66,-39,2432,-53,5540,safe
350,-66,-42,2417,-53,5540,safe
350,-67,-40,2437,-53,5540,safe
350,-67,-38,2442,-51,5220,safe
350,-66,-41,2437,-53,5540,safe
350,-71,-40,2427,-53,5540,safe
350,-67,-42,2412,-53,5540,safe
350,-66,-40,2442,-53,5540,safe
350,-66,-36,2432,-53,5540,safe
350,-67,-38,2447,-53,5540,safe
350,-65,-40,2422,-53,5540,safe
350,-67,-41,2462,-51,5220,safe
350,-67,-40,2427,-54,5540,safe
350,-67,-35,2447,-53,5540,safe
350,-67,-37,2437,-53,5540,safe
350,-66,-40,2427,-54,5540,safe
350,-67,-40,2427,-51,5220,safe
350,-67,-39,2437,-53,5540,safe
350,-66,-42,2412,-54,5540,safe
350,-71,-41,2417,-53,5540,safe
350,-67,-39,2437,-53,5540,safe
350,-67,-40,2422,-53,5540,safe
350,-67,-36,2432,-53,5540,safe
350,-66,-41,2462,-53,5540,safe
350,-67,-39,2457,-51,5220,safe
350,-66,-41,2422,-51,5220,safe
350,-67,-39,2467,-53,5540,safe
350,-67,-38,2422,-53,5540,safe
350,-67,-39,2432,-50,5220,safe
350,-71,-40,2462,-53,5540,safe
350,-66,-36,2442,-53,5540,safe
350,-67,-38,2412,-53,5540,safe
350,-67,-41,2467,-54,5540,safe
350,-66,-41,2472,-53,5540,safe
350,-66,-40,2472,-53,5540,safe
350,-71,-38,2447,-53,5540,safe
350,-68,-41,2417,-53,5540,safe
350,-66,-42,2457,-53,5540,safe
350,-67,-40,2417,-51,5220,safe
350,-67,-41,2467,-53,5540,safe
350,-67,-38,2447,-53,5540,safe
350,-67,-40,2462,-53,5540,safe
350,-67,-40,2442,-53,5540,safe
350,-67,-42,2467,-53,5540,safe
350,-66,-39,2432,-51,5220,safe
350,-67,-40,2437,-53,5540,safe
350,-67,-39,2437,-53,5540,safe
350,-67,-40,2422,-53,5540,safe
350,-67,-38,2412,-53,5540,safe
350,-67,-38,2447,-50,5220,safe
350,-67,-39,2432,-51,5220,safe
350,-66,-41,2422,-53,5540,safe
350,-68,-40,2467,-53,5540,safe
350,-66,-38,2452,-53,5540,safe
350,-67,-41,2427,-53,5540,safe
350,-66,-39,2417,-53,5540,safe
350,-66,-40,2427,-53,5540,safe
350,-67,-39,2452,-53,5540,safe
350,-68,-42,2467,-53,5540,safe
350,-67,-40,2442,-53,5540,safe
350,-67,-39,2452,-53,5540,safe
350,-67,-42,2457,-53,5540,safe
350,-66,-40,2422,-53,5540,safe
350,-67,-40,2432,-53,5540,safe
350,-67,-38,2467,-53,5540,safe
350,-67,-38,2442,-51,5220,safe
350,-66,-38,2437,-51,5220,safe
350,-66,-42,2417,-53,5540,safe
350,-67,-40,2417,-51,5220,safe
350,-67,-40,2427,-53,5540,safe
350,-67,-37,2452,-53,5540,safe
350,-70,-37,2452,-53,5540,safe
350,-67,-38,2437,-53,5540,safe
400,-70,-41,2417,-48,5540,safe
400,-72,-48,2432,-48,5540,safe
400,-69,-44,2422,-48,5540,safe
400,-71,-44,2422,-48,5540,safe
400,-55,-44,2412,-47,5540,safe
400,-70,-41,2417,-48,5540,safe
400,-69,-44,2422,-48,5540,safe
400,-68,-47,2427,-46,5540,safe
400,-70,-51,2472,-47,5540,safe
400,-69,-45,2422,-48,5540,safe
400,-69,-40,2422,-48,5540,safe
400,-70,-41,2417,-47,5540,safe
400,-70,-49,2462,-48,5540,safe
400,-70,-46,2467,-48,5540,safe
400,-71,-47,2442,-48,5540,safe
400,-70,-46,2452,-46,5240,safe
400,-70,-47,2457,-47,5540,safe
400,-71,-49,2442,-48,5540,safe
400,-69,-41,2417,-48,5540,safe
400,-69,-48,2437,-46,5240,safe
400,-70,-47,2442,-46,5240,safe
400,-69,-42,2417,-46,5240,safe
400,-70,-51,2472,-46,5240,safe
400,-69,-45,2422,-46,5240,safe
400,-71,-49,2472,-47,5540,safe
400,-69,-52,2472,-47,5540,safe
400,-71,-44,2422,-46,5240,safe
400,-69,-49,2437,-47,5540,safe
400,-71,-48,2452,-48,5540,safe
400,-54,-46,2447,-48,5540,safe
400,-70,-41,2427,-48,5540,safe
400,-71,-49,2467,-48,5540,safe
400,-69,-55,2432,-48,5540,safe
400,-57,-42,2417,-48,5540,safe
400,-69,-40,2422,-48,5540,safe
400,-70,-45,2422,-48,5540,safe
400,-69,-50,2457,-46,5540,safe
400,-69,-42,2427,-47,5540,safe
400,-70,-45,2422,-47,5540,safe
400,-69,-49,2462,-46,5540,safe
400,-70,-52,2472,-47,5540,safe
400,-70,-53,2472,-48,5540,safe
400,-69,-50,2467,-48,5540,safe
400,-71,-48,2462,-47,5540,safe
400,-71,-50,2462,-47,5540,safe
400,-69,-49,2432,-48,5540,safe
400,-69,-44,2422,-48,5540,safe
400,-71,-43,2417,-48,5540,safe
400,-70,-40,2422,-48,5540,safe
400,-70,-47,2442,-48,5540,safe
400,-70,-47,2427,-48,5540,safe
400,-71,-49,2452,-48,5540,safe
400,-70,-50,2437,-46,5540,safe
400,-71,-47,2432,-48,5540,safe
400,-70,-45,2412,-46,5240,safe
400,-69,-47,2447,-46,5540,safe
400,-71,-50,2432,-47,5540,safe
400,-70,-45,2432,-48,5540,safe
400,-56,-41,2417,-48,5540,safe
400,-70,-45,2432,-46,5540,safe
400,-70,-41,2417,-47,5540,safe
400,-69,-49,2457,-46,5540,safe
400,-69,-52,2467,-48,5540,safe
400,-69,-45,2422,-47,5540,safe
400,-70,-49,2457,-46,5540,safe
400,-72,-49,2452,-46,5540,safe
400,-55,-46,2452,-48,5540,safe
400,-70,-48,2437,-48,5540,safe
400,-57,-55,2432,-46,5240,safe
400,-71,-42,2417,-48,5540,safe
400,-69,-47,2437,-47,5540,safe
400,-69,-50,2467,-48,5540,safe
400,-70,-48,2442,-46,5540,safe
400,-69,-47,2427,-46,5240,safe
400,-56,-49,2442,-48,5540,safe
400,-69,-41,2412,-48,5540,safe
400,-69,-46,2457,-48,5540,safe
400,-56,-44,2422,-47,5540,safe
400,-69,-46,2452,-47,5540,safe
400,-69,-41,2412,-47,5540,safe
400,-70,-50,2452,-45,5540,safe
400,-69,-52,2467,-48,5540,safe
400,-69,-45,2422,-46,5540,safe
400,-71,-42,2427,-47,5540,safe
400,-70,-51,2442,-46,5540,safe
400,-71,-46,2437,-48,5540,safe
400,-71,-51,2467,-47,5540,safe
400,-70,-41,2422,-48,5540,safe
400,-70,-49,2452,-48,5540,safe
400,-70,-46,2437,-48,5540,safe
400,-70,-49,2437,-47,5540,safe
400,-70,-44,2412,-48,5540,safe
400,-69,-46,2462,-48,5540,safe
400,-69,-49,2457,-48,5540,safe
400,-56,-44,2422,-48,5540,safe
400,-71,-49,2447,-48,5540,safe
400,-70,-42,2417,-47,5540,safe
400,-71,-47,2432,-48,5540,safe
400,-71,-49,2462,-47,5540,safe
400,-69,-46,2452,-47,5540,safe
400,-70,-47,2427,-47,5540,safe
400,-69,-48,2457,-47,5540,safe
400,-69,-46,2457,-48,5540,safe
400,-71,-45,2422,-48,5540,safe
400,-69,-45,2422,-46,5240,safe
400,-70,-46,2427,-47,5540,safe
400,-70,-52,2467,-48,5540,safe
400,-69,-47,2457,-46,5240,safe
400,-69,-45,2422,-46,5240,safe
400,-71,-42,2417,-48,5540,safe
400,-71,-49,2447,-47,5540,safe
400,-71,-51,2467,-48,5540,safe
400,-70,-51,2467,-48,5540,safe
400,-71,-42,2417,-48,5540,safe
400,-69,-44,2412,-46,5240,safe
400,-69,-48,2462,-46,5240,safe
400,-71,-49,2452,-48,5540,safe
400,-71,-48,2442,-47,5540,safe
400,-70,-47,2447,-48,5540,safe
400,-56,-47,2467,-47,5540,safe
400,-69,-43,2422,-48,5540,safe
400,-70,-46,2467,-47,5540,safe
400,-69,-46,2452,-46,5540,safe
400,-70,-45,2422,-48,5540,safe
400,-72,-46,2457,-47,5540,safe
400,-70,-49,2442,-46,5240,safe
400,-70,-50,2452,-46,5240,safe
400,-70,-49,2447,-46,5240,safe
400,-71,-41,2422,-46,5240,safe
400,-70,-44,2422,-48,5540,safe
400,-69,-47,2442,-48,5540,safe
400,-70,-46,2452,-48,5540,safe
400,-69,-48,2427,-46,5540,safe
400,-70,-47,2452,-46,5240,safe
400,-56,-46,2447,-48,5540,safe
400,-70,-45,2432,-48,5540,safe
400,-71,-46,2447,-46,5540,safe
400,-69,-48,2462,-48,5540,safe
400,-72,-42,2427,-46,5240,safe
400,-70,-47,2427,-46,5540,safe
400,-71,-48,2457,-48,5540,safe
400,-70,-49,2432,-47,5540,safe
400,-70,-47,2447,-46,5540,safe
400,-55,-46,2452,-48,5540,safe
400,-69,-42,2417,-45,5540,safe
400,-69,-46,2427,-48,5540,safe
400,-69,-45,2422,-46,5240,safe
400,-70,-51,2467,-46,5240,safe
400,-71,-49,2447,-46,5240,safe
400,-69,-47,2437,-46,5540,safe
400,-71,-49,2437,-46,5540,safe
400,-69,-49,2452,-47,5540,safe
400,-71,-46,2427,-48,5540,safe
400,-69,-50,2472,-48,5540,safe
400,-70,-43,2417,-48,5540,safe
400,-71,-46,2447,-48,5540,safe
400,-69,-43,2417,-48,5540,safe
400,-69,-50,2467,-46,5540,safe
400,-69,-50,2437,-46,5240,safe
400,-69,-49,2437,-46,5240,safe
